user_hash,prediction
7ed53d05abf4532c,0.36254380640135575
88a6f7ffb0427f01,0.5260446957695727
6631f890e494bbac,0.34975403558824186
4d4d0ac1f288075a,0.44160290885629266
17403a425316eac1,0.10715211495963295
ec4fb62355a5a260,0.995012650338968
9cf9c6788f58bd56,0.3549865063787803
3278bd3803c9910e,0.08855607163068446
c92e8907f87d5463,0.045050414388533265
b888ed02cae9c944,0.04674744744626507
b0b856600273a2e9,0.03724283775924329
72fe04541998abda,0.9830906646589184
85ed24ba34b94046,0.029501632559234253
627d7c74847b6b2e,0.16842299165563643
b8a6bb010b8d28cb,0.9985129659062842
a6d5ede481fe6ac0,0.04305358039703679
9b6b6bbe67ce6fd0,0.1420962709070606
cd2e21c8004c1990,0.08859934430930579
5f382ca9942ec960,0.2799215875355408
8f098c1b0fb6c662,0.9973760453246179
32a7528a6fa74d12,0.9968544200999752
0a04d39c09ec87f1,0.3056974733382686
99ba9a563dc85d3d,0.06390936269142472
aec050052808e346,0.976456506557033
2e65af15b05881a8,0.664897203324727
2ab4738f0fc9b6ca,0.1638120742561566
2e1747337b4eaee8,0.671114613417347
7051679203bea6dd,0.16438950561737176
5e9a1e4577fde269,0.08145843858148143
f859a79bfd5d2ba9,0.4369238588504644
e14a0fa6daef33e0,0.9990297732242275
5b247c0958702142,0.49258720915540993
d703d0eaf86719bc,0.4421471837126048
8f6224266cd0cded,0.1496009152762111
c398a26f54158350,0.1737487097776721
bc53448b476cdef7,0.952635275076345
34734485f80137b9,0.6520460108739276
3adf24bc148ebe80,0.21964520783702443
332f2bbe50ddb9bb,0.5121156166428195
b8e1eada05e105c3,0.11521945072746397
b79168bf721a5b6d,0.08589064662727747
e4a97633f62592cc,0.2780004353384263
ef56253fe3f7612e,0.9983230356193099
a1afca93dd2663a4,0.24112758918613256
5de9b4d43ec80432,0.7743956123204013
d6bb67c8238fbcbd,0.9543243663709468
ee2699d48293a8fb,0.8873996765185046
c0bffff852c255c9,0.24692289174195683
3017d0a3e414271c,0.2478689242427655
ba360750b6e7e491,0.13612535548204976
84125ea1735dd77d,0.2675301070252074
5ee3a88059120704,0.8775548344257423
bebfebf99b0652a1,0.08897120150584792
ea9f950bae7621e4,0.10359475539333989
f4341014443ba5ec,0.9076589866831637
93543ffda29470ad,0.9989674421846125
f9bd4ce2f04ad1b3,0.07540066183637754
2511243099aa4101,0.18034910518731198
55f7cd8e7d7ab398,0.12666878902088544
89b2414a121a659e,0.17156617620194994
63b40d09671602c8,0.10284922990768956
61659af12b5dab9e,0.20619344801253647
beae2b1df8d4c337,0.19283554012822202
0b5625692a9736ae,0.5313080441092544
18bd96ac2c93f72e,0.03449592710536583
6f8b338b50087011,0.9989123744614555
358d1cdb8d761727,0.06534635656316388
be7017ebf7fddd20,0.39000999358930927
433171e4b8dde659,0.11385854649703708
92fecdacb2d63990,0.221876990831829
7211f7627a4d0f3b,0.38257375764738083
c587fa8734bd8b95,0.9991085217265585
430e0c85fb3c3bcb,0.13988517419625826
0c730da805c1ba39,0.9992916255363213
500457c294030534,0.8619528480079759
77e1062d3b33cf31,0.40113513750378305
730c5bcaf6243415,0.459972427813883
e2bacdc24c313bc9,0.05324438321818773
55e196b3a7f7831a,0.8941188315729178
376345d55e99a36f,0.04659501581330766
513ba34c0d84c7fe,0.4799219867599773
425367319f52df09,0.044016914023165106
cfbe0780bdc63de6,0.3829648320845425
b879a16110628abf,0.9976934703481987
e9072614b5cded9f,0.7500411163533925
f0c4f8b52d380a97,0.1570908433439233
55027b766b100a0c,0.5790659118661484
13348bb42b1f8b0e,0.388530987443824
f895eae0d137e38d,0.1779520059708755
0651fa129bcade2d,0.1574480380202419
d913acc259cb6454,0.15784559030187975
51a4fcfedbea303b,0.11183554250259715
854043a085bcbb5a,0.1886255082499632
05472604844f7906,0.46566270099098467
f1f78fceecddb7e0,0.2568615567410326
b7fdc0c5e4fdf103,0.4491799751897978
e69f594ab5553302,0.31498715603973504
7c3ba1f64eb12d6b,0.18378657693354908
93db6ca2ca94a40f,0.11742715548011678
d44db87a0ce7bf10,0.4636763407038305
d92300ca7724ab7d,0.9990247270207332
619c9ff0083e3061,0.36215768502863516
2524b66bd4086eaa,0.9973562669641417
077d66847d57539b,0.2958294326844429
7682aef864412277,0.7925035329262421
d69cd17d3b19170f,0.3557697176183519
a4a785c110c7a447,0.015925599550872752
77bfc634a9c35230,0.46659828216143034
715acf1223a0d9d6,0.2627782851396982
c5878309d2297f60,0.7643041831230667
d07a5da7ec4f1858,0.11918939946236552
8f706ae0f3c9cb6a,0.6730015254378562
46aac4624a7f7b39,0.3752392622583507
1704925a8dcf6957,0.46535368646605163
c06d657f69361c65,0.9989597490563216
5eef6fc6dc89c7bf,0.41705734415124884
3c4f846594f86b81,0.15575352887285074
39716060d9a066a5,0.051848900960222856
c2934b95bd8c2f9f,0.06661534551352412
fc220d32abddb4c5,0.08927916677308738
fe204646d8fdf5b0,0.17217449407406035
a2e07c81582469de,0.10807718917683984
7589efde55a0cbf3,0.04892033232931037
f20b129d20c14e54,0.021884665346117146
76faadb4a5b0f2b8,0.022667137484085716
b38d6dcd7b2b8039,0.1250590914474946
ff379f7524bc50dc,0.2667165347787636
95417b6c34945e1a,0.09428249388442374
a07d05113f0b67e1,0.5893363292662259
36284b4288f54720,0.11083488205570825
c85ebe491c1e4637,0.9287365472214945
6182be85e28749a8,0.053613560035614814
f421f4f210c26c49,0.030333054619013006
15b411e9d3f7e2bc,0.2276720312001063
0cbc4d9e23f5620f,0.3047076504794182
1aab19f654aa2e4f,0.9991275295821209
9c92236ed1a1f7db,0.07373527962017784
d10cb27681231235,0.13387379481618902
f33117493abfc411,0.9980691669538556
e0e5d3f2d92fcbd5,0.41169949089019503
e8a1cd86599676e5,0.061389759863420955
b4c2dbd465231965,0.04721285484177947
1c98b0a25397a011,0.055272382882357425
a368042556b78009,0.40870391959889557
b557a53fb6a8d8fe,0.38948414304543433
f734d0887b314261,0.04364687759690655
9eb997d3a991f73d,0.09281471721716761
74857a4c5badbdd2,0.9991455059616955
84011c057ac9d528,0.40987586343248744
b08774f4ec87d43f,0.45301205631468044
4f8032d25673ebd9,0.0588142864313613
3f9e3dbbb668edcb,0.1188944971359487
5b3ba14a9a28e09d,0.35822584876056873
bbae817e2dad6aae,0.30073562064254183
fb2bbd715595c627,0.06139819221601848
bc0fc0e4d8d59b57,0.041636812625355714
44dca631e7e766dc,0.5143966822574332
d15d1f46485de2d4,0.24632983770257097
9529b8103ed86358,0.5331667032402952
74df3825ca073335,0.24582418542406767
096f774fa353a559,0.09159162869385763
985a2941b7a4d83b,0.043693909272767305
43227bd8010134fc,0.7090001833199217
cedd2555f7ef4693,0.1844995183751893
7f8445ffadeb7fe1,0.13587513317621205
7c2b78f590061783,0.056602902950641444
4758a6f2a0b15cf0,0.11479456282568577
455d6f7db76a0947,0.5427280979364374
5cbe4cae2ac2b70d,0.05336701899847803
cf27da92ae798a53,0.2888026978095727
ea978ba439e8d789,0.2434015539759881
a29dc8d435d03c3d,0.2072547436389923
b007c5bf1311b3e7,0.14839562594259334
392e932a2dbeeff1,0.28767764870807494
ea5e392031b49697,0.4279236096427413
22c7ca0a5021a1c7,0.09942684264728667
d042930f12b7ed23,0.07305421720285794
5d601aec16d06447,0.5977134467606421
c45a6086a1cddeb7,0.16863816965411313
33e6d6124dbbb9d0,0.21077089681329517
9a82ba7b8b826799,0.04809817459252771
608aa371890f0d18,0.6302980674637759
8f1db26cdf6e1c71,0.29996877882104495
d16bf1b88ed63f66,0.991298856677281
d037895400e82a32,0.533457169452703
e8e63b1923354061,0.18111969197350172
bf8d9d938cc35d0c,0.045730202909520505
fbb93db4718287be,0.24457737563521942
3037c682b8834ab2,0.9989870237456854
5254cd0f3b4280d0,0.9991134784445709
b4d176400c70db24,0.08428057670873305
03f39807ec0bfc5a,0.8328691369904404
070827d05d26dbb4,0.08907629232615477
651c54a02efe1244,0.1784843813394246
a80e3bbf0face80c,0.4788446135333148
23ac6086c6996c4b,0.14649976020182662
6f32d0f7b65d19e3,0.9305539835651156
b2a891d6797a592b,0.41604672401966797
5ef1f5be60f7a768,0.42889470505956084
e8350239e78cce81,0.7659556094980841
985d2a048f4156f5,0.23596613514825182
7c7cb5b444d3a073,0.9985576315190533
98b6d139942e53e6,0.2811971141230668
54666976ae26ca56,0.08782610543954644
b852e69be8f4b709,0.48613634911121983
884ece8036b4a0dd,0.1454504933107212
2c6e49eb683bc9d9,0.40786366448707273
ee79500a3d8b0419,0.17790751655344947
28d458ecd24720cc,0.9602642348936236
b5fb4d5a0f2907e4,0.1792726024031032
d2cb849123530f1c,0.9962702759464633
0f157f275669df8a,0.06479190164330646
dafc3517c513f6dc,0.8600028462892495
fe536dd03217e0bb,0.20319192970993386
a7a8f53c853b3ce3,0.035800063572170214
8e6bf152bd1fce5c,0.09461131871845792
f6ead12e893ea4b5,0.1051893337022836
310d359f9b4d0792,0.05096285740356817
35b4a5cb0dd254e9,0.3857662769907862
0773a1e97c901721,0.5290167272181983
